,season,celebrity_name,week,eligible,season_max_week,eligible_next
3940,33,Brooks Nader,4,True,9,False
3941,33,Brooks Nader,5,False,9,False
3942,33,Brooks Nader,6,False,9,False
3943,33,Brooks Nader,7,False,9,False
3944,33,Brooks Nader,8,False,9,False
3945,33,Brooks Nader,9,False,9,
3946,33,Chandler Kinney,1,True,9,True
3947,33,Chandler Kinney,2,True,9,True
3948,33,Chandler Kinney,3,True,9,True
3949,33,Chandler Kinney,4,True,9,True
3950,33,Chandler Kinney,5,True,9,True
3951,33,Chandler Kinney,6,True,9,True
3952,33,Chandler Kinney,7,True,9,True
3953,33,Chandler Kinney,8,True,9,True
3954,33,Chandler Kinney,9,True,9,
3955,33,Danny Amendola,1,True,9,True
3956,33,Danny Amendola,2,True,9,True
3957,33,Danny Amendola,3,True,9,True
3958,33,Danny Amendola,4,True,9,True
3959,33,Danny Amendola,5,True,9,True
3960,33,Danny Amendola,6,True,9,True
3961,33,Danny Amendola,7,True,9,True
3962,33,Danny Amendola,8,True,9,True
3963,33,Danny Amendola,9,True,9,
3964,33,Dwight Howard,1,True,9,True
3965,33,Dwight Howard,2,True,9,True
3966,33,Dwight Howard,3,True,9,True
3967,33,Dwight Howard,4,True,9,True
3968,33,Dwight Howard,5,True,9,True
3969,33,Dwight Howard,6,True,9,True
3970,33,Dwight Howard,7,True,9,False
3971,33,Dwight Howard,8,False,9,False
3972,33,Dwight Howard,9,False,9,
3973,33,Eric Roberts,1,True,9,True
3974,33,Eric Roberts,2,True,9,True
3975,33,Eric Roberts,3,True,9,False
3976,33,Eric Roberts,4,False,9,False
3977,33,Eric Roberts,5,False,9,False
3978,33,Eric Roberts,6,False,9,False
3979,33,Eric Roberts,7,False,9,False
3980,33,Eric Roberts,8,False,9,False
3981,33,Eric Roberts,9,False,9,
3982,33,Ilona Maher,1,True,9,True
3983,33,Ilona Maher,2,True,9,True
3984,33,Ilona Maher,3,True,9,True
3985,33,Ilona Maher,4,True,9,True
3986,33,Ilona Maher,5,True,9,True
3987,33,Ilona Maher,6,True,9,True
3988,33,Ilona Maher,7,True,9,True
3989,33,Ilona Maher,8,True,9,True
3990,33,Ilona Maher,9,True,9,
3991,33,Jenn Tran,1,True,9,True
3992,33,Jenn Tran,2,True,9,True
3993,33,Jenn Tran,3,True,9,True
3994,33,Jenn Tran,4,True,9,True
3995,33,Jenn Tran,5,True,9,True
3996,33,Jenn Tran,6,True,9,False
3997,33,Jenn Tran,7,False,9,False
3998,33,Jenn Tran,8,False,9,False
3999,33,Jenn Tran,9,False,9,
4000,33,Joey Graziadei,1,True,9,True
4001,33,Joey Graziadei,2,True,9,True
4002,33,Joey Graziadei,3,True,9,True
4003,33,Joey Graziadei,4,True,9,True
4004,33,Joey Graziadei,5,True,9,True
4005,33,Joey Graziadei,6,True,9,True
4006,33,Joey Graziadei,7,True,9,True
4007,33,Joey Graziadei,8,True,9,True
4008,33,Joey Graziadei,9,True,9,
4009,33,Phaedra Parks,1,True,9,True
4010,33,Phaedra Parks,2,True,9,True
4011,33,Phaedra Parks,3,True,9,True
4012,33,Phaedra Parks,4,True,9,True
4013,33,Phaedra Parks,5,True,9,False
4014,33,Phaedra Parks,6,False,9,False
4015,33,Phaedra Parks,7,False,9,False
4016,33,Phaedra Parks,8,False,9,False
4017,33,Phaedra Parks,9,False,9,
4018,33,Reginald VelJohnson,1,True,9,True
4019,33,Reginald VelJohnson,2,True,9,True
4020,33,Reginald VelJohnson,3,True,9,False
4021,33,Reginald VelJohnson,4,False,9,False
4022,33,Reginald VelJohnson,5,False,9,False
4023,33,Reginald VelJohnson,6,False,9,False
4024,33,Reginald VelJohnson,7,False,9,False
4025,33,Reginald VelJohnson,8,False,9,False
4026,33,Reginald VelJohnson,9,False,9,
4027,33,Stephen Nedoroscik,1,True,9,True
4028,33,Stephen Nedoroscik,2,True,9,True
4029,33,Stephen Nedoroscik,3,True,9,True
4030,33,Stephen Nedoroscik,4,True,9,True
4031,33,Stephen Nedoroscik,5,True,9,True
4032,33,Stephen Nedoroscik,6,True,9,True
4033,33,Stephen Nedoroscik,7,True,9,True
4034,33,Stephen Nedoroscik,8,True,9,True
4035,33,Stephen Nedoroscik,9,True,9,
4036,33,Tori Spelling,1,True,9,True
4037,33,Tori Spelling,2,True,9,False
4038,33,Tori Spelling,3,False,9,False
4039,33,Tori Spelling,4,False,9,False
4040,33,Tori Spelling,5,False,9,False
4041,33,Tori Spelling,6,False,9,False
4042,33,Tori Spelling,7,False,9,False
4043,33,Tori Spelling,8,False,9,False
4044,33,Tori Spelling,9,False,9,
4045,34,Alix Earle,1,True,11,True
4046,34,Alix Earle,2,True,11,True
4047,34,Alix Earle,3,True,11,True
4048,34,Alix Earle,4,True,11,True
4049,34,Alix Earle,5,True,11,True
4050,34,Alix Earle,6,True,11,True
4051,34,Alix Earle,7,True,11,True
4052,34,Alix Earle,8,True,11,True
4053,34,Alix Earle,9,True,11,True
4054,34,Alix Earle,10,True,11,True
4055,34,Alix Earle,11,True,11,
4056,34,Andy Richter,1,True,11,True
4057,34,Andy Richter,2,True,11,True
4058,34,Andy Richter,3,True,11,True
4059,34,Andy Richter,4,True,11,True
4060,34,Andy Richter,5,True,11,True
4061,34,Andy Richter,6,True,11,True
4062,34,Andy Richter,7,True,11,True
4063,34,Andy Richter,8,True,11,True
4064,34,Andy Richter,9,True,11,False
4065,34,Andy Richter,10,False,11,False
4066,34,Andy Richter,11,False,11,
4067,34,Baron Davis,1,True,11,True
4068,34,Baron Davis,2,True,11,False
4069,34,Baron Davis,3,False,11,False
4070,34,Baron Davis,4,False,11,False
4071,34,Baron Davis,5,False,11,False
4072,34,Baron Davis,6,False,11,False
4073,34,Baron Davis,7,False,11,False
4074,34,Baron Davis,8,False,11,False
4075,34,Baron Davis,9,False,11,False
4076,34,Baron Davis,10,False,11,False
4077,34,Baron Davis,11,False,11,
4078,34,Corey Feldman,1,True,11,True
4079,34,Corey Feldman,2,True,11,False
4080,34,Corey Feldman,3,False,11,False
4081,34,Corey Feldman,4,False,11,False
4082,34,Corey Feldman,5,False,11,False
4083,34,Corey Feldman,6,False,11,False
4084,34,Corey Feldman,7,False,11,False
4085,34,Corey Feldman,8,False,11,False
4086,34,Corey Feldman,9,False,11,False
4087,34,Corey Feldman,10,False,11,False
4088,34,Corey Feldman,11,False,11,
4089,34,Danielle Fishel,1,True,11,True
4090,34,Danielle Fishel,2,True,11,True
4091,34,Danielle Fishel,3,True,11,True
4092,34,Danielle Fishel,4,True,11,True
4093,34,Danielle Fishel,5,True,11,True
4094,34,Danielle Fishel,6,True,11,True
4095,34,Danielle Fishel,7,True,11,True
4096,34,Danielle Fishel,8,True,11,False
4097,34,Danielle Fishel,9,False,11,False
4098,34,Danielle Fishel,10,False,11,False
4099,34,Danielle Fishel,11,False,11,
4100,34,Dylan Efron,1,True,11,True
4101,34,Dylan Efron,2,True,11,True
4102,34,Dylan Efron,3,True,11,True
4103,34,Dylan Efron,4,True,11,True
4104,34,Dylan Efron,5,True,11,True
4105,34,Dylan Efron,6,True,11,True
4106,34,Dylan Efron,7,True,11,True
4107,34,Dylan Efron,8,True,11,True
4108,34,Dylan Efron,9,True,11,True
4109,34,Dylan Efron,10,True,11,True
4110,34,Dylan Efron,11,True,11,
4111,34,Elaine Hendrix,1,True,11,True
4112,34,Elaine Hendrix,2,True,11,True
4113,34,Elaine Hendrix,3,True,11,True
4114,34,Elaine Hendrix,4,True,11,True
4115,34,Elaine Hendrix,5,True,11,True
4116,34,Elaine Hendrix,6,True,11,True
4117,34,Elaine Hendrix,7,True,11,True
4118,34,Elaine Hendrix,8,True,11,True
4119,34,Elaine Hendrix,9,True,11,True
4120,34,Elaine Hendrix,10,True,11,True
4121,34,Elaine Hendrix,11,True,11,
4122,34,Hilaria Baldwin,1,True,11,True
4123,34,Hilaria Baldwin,2,True,11,True
4124,34,Hilaria Baldwin,3,True,11,True
4125,34,Hilaria Baldwin,4,True,11,False
4126,34,Hilaria Baldwin,5,False,11,False
4127,34,Hilaria Baldwin,6,False,11,False
4128,34,Hilaria Baldwin,7,False,11,False
4129,34,Hilaria Baldwin,8,False,11,False
4130,34,Hilaria Baldwin,9,False,11,False
4131,34,Hilaria Baldwin,10,False,11,False
4132,34,Hilaria Baldwin,11,False,11,
4133,34,Jen Affleck,1,True,11,True
4134,34,Jen Affleck,2,True,11,True
4135,34,Jen Affleck,3,True,11,True
4136,34,Jen Affleck,4,True,11,True
4137,34,Jen Affleck,5,True,11,True
4138,34,Jen Affleck,6,True,11,True
4139,34,Jen Affleck,7,True,11,False
4140,34,Jen Affleck,8,False,11,False
4141,34,Jen Affleck,9,False,11,False
4142,34,Jen Affleck,10,False,11,False
4143,34,Jen Affleck,11,False,11,
4144,34,Jordan Chiles,1,True,11,True
4145,34,Jordan Chiles,2,True,11,True
4146,34,Jordan Chiles,3,True,11,True
4147,34,Jordan Chiles,4,True,11,True
4148,34,Jordan Chiles,5,True,11,True
4149,34,Jordan Chiles,6,True,11,True
4150,34,Jordan Chiles,7,True,11,True
4151,34,Jordan Chiles,8,True,11,True
4152,34,Jordan Chiles,9,True,11,True
4153,34,Jordan Chiles,10,True,11,True
4154,34,Jordan Chiles,11,True,11,
4155,34,Lauren Jauregui,1,True,11,True
4156,34,Lauren Jauregui,2,True,11,True
4157,34,Lauren Jauregui,3,True,11,False
4158,34,Lauren Jauregui,4,False,11,False
4159,34,Lauren Jauregui,5,False,11,False
4160,34,Lauren Jauregui,6,False,11,False
4161,34,Lauren Jauregui,7,False,11,False
4162,34,Lauren Jauregui,8,False,11,False
4163,34,Lauren Jauregui,9,False,11,False
4164,34,Lauren Jauregui,10,False,11,False
4165,34,Lauren Jauregui,11,False,11,
4166,34,Robert Irwin,1,True,11,True
4167,34,Robert Irwin,2,True,11,True
4168,34,Robert Irwin,3,True,11,True
4169,34,Robert Irwin,4,True,11,True
4170,34,Robert Irwin,5,True,11,True
4171,34,Robert Irwin,6,True,11,True
4172,34,Robert Irwin,7,True,11,True
4173,34,Robert Irwin,8,True,11,True
4174,34,Robert Irwin,9,True,11,True
4175,34,Robert Irwin,10,True,11,True
4176,34,Robert Irwin,11,True,11,
4177,34,Scott Hoying,1,True,11,True
4178,34,Scott Hoying,2,True,11,True
4179,34,Scott Hoying,3,True,11,True
4180,34,Scott Hoying,4,True,11,True
4181,34,Scott Hoying,5,True,11,True
4182,34,Scott Hoying,6,True,11,False
4183,34,Scott Hoying,7,False,11,False
4184,34,Scott Hoying,8,False,11,False
4185,34,Scott Hoying,9,False,11,False
4186,34,Scott Hoying,10,False,11,False
4187,34,Scott Hoying,11,False,11,
4188,34,Whitney Leavitt,1,True,11,True
4189,34,Whitney Leavitt,2,True,11,True
4190,34,Whitney Leavitt,3,True,11,True
4191,34,Whitney Leavitt,4,True,11,True
4192,34,Whitney Leavitt,5,True,11,True
4193,34,Whitney Leavitt,6,True,11,True
4194,34,Whitney Leavitt,7,True,11,True
4195,34,Whitney Leavitt,8,True,11,True
4196,34,Whitney Leavitt,9,True,11,True
4197,34,Whitney Leavitt,10,True,11,False
4198,34,Whitney Leavitt,11,False,11,
